2618534|24445|1952|4|14|19172.16|0.04|0.02|N|O|1996-09-28|1996-10-20|1996-09-29|TAKE BACK RETURN|MAIL|equests haggle blithely above the even epi
1649280|1082|6083|3|46|45221.68|0.05|0.01|A|F|1993-10-03|1993-09-25|1993-10-19|TAKE BACK RETURN|FOB|r frays. quickly bold deposits are fur
3948547|165749|5750|3|11|19962.14|0.04|0.03|A|F|1993-07-08|1993-06-16|1993-07-25|DELIVER IN PERSON|MAIL|egular platelets are. i
1066946|95309|2837|1|47|61302.10|0.07|0.01|N|O|1997-01-31|1996-12-09|1997-02-26|COLLECT COD|RAIL|ages are fluffily busy deposi
1775078|179628|2146|3|34|58059.08|0.01|0.05|N|O|1997-12-30|1997-11-14|1998-01-03|DELIVER IN PERSON|MAIL|ent theodolites hang. regular, pending th
1190789|48924|3933|2|48|89900.16|0.06|0.00|A|F|1993-03-10|1993-02-22|1993-03-13|TAKE BACK RETURN|FOB|al packages are. slyly enticing re
232547|64953|7460|1|47|90143.65|0.10|0.06|A|F|1994-03-10|1994-03-15|1994-03-18|DELIVER IN PERSON|FOB|uests about
3353890|82472|2473|2|30|43634.10|0.00|0.04|A|F|1992-05-14|1992-05-04|1992-05-17|DELIVER IN PERSON|RAIL|ld sleep carefully. slyly special acc
860512|45405|7910|3|9|12153.60|0.04|0.07|N|O|1996-10-24|1996-09-20|1996-11-07|DELIVER IN PERSON|AIR|requests. furiously unusual dep
5498982|163068|5585|1|49|55421.94|0.05|0.02|R|F|1993-10-31|1993-12-03|1993-11-15|DELIVER IN PERSON|SHIP|ts. slyly even platele
5270240|68150|8151|7|29|32426.35|0.06|0.01|R|F|1994-07-14|1994-04-28|1994-07-19|COLLECT COD|RAIL|. carefully regular accounts against th
483043|80360|5377|5|33|44231.88|0.03|0.03|A|F|1994-09-20|1994-08-17|1994-10-18|TAKE BACK RETURN|AIR| foxes above the carefully regular ideas ar
2528035|35504|511|3|40|57580.00|0.04|0.02|A|F|1994-04-02|1994-04-04|1994-04-29|TAKE BACK RETURN|SHIP|s are slyly final deposits
223463|2529|30|1|2|2863.04|0.02|0.04|A|F|1995-04-16|1995-03-10|1995-04-28|DELIVER IN PERSON|REG AIR|al dependencies after the unus
457382|125255|5256|1|36|46089.00|0.10|0.08|N|O|1997-12-07|1997-10-17|1997-12-14|COLLECT COD|AIR| above the ironic, fina
3390181|61539|1540|4|1|1500.53|0.06|0.08|A|F|1992-09-21|1992-10-19|1992-10-20|NONE|AIR|ly regular escapades. furiously pending ins
63303|1561|6562|5|13|19013.28|0.08|0.06|R|F|1992-03-02|1992-03-07|1992-03-30|COLLECT COD|AIR|yly regular accounts slee
2250884|108280|8281|5|11|14171.08|0.07|0.00|N|O|1996-01-26|1996-03-21|1996-02-23|TAKE BACK RETURN|MAIL| finally ironic ac
4323586|134502|9529|2|15|23047.50|0.09|0.06|R|F|1994-03-31|1994-01-20|1994-04-27|COLLECT COD|AIR|ckages. slyly
4065667|29365|4370|1|26|33653.36|0.10|0.05|N|O|1997-09-15|1997-09-12|1997-10-09|TAKE BACK RETURN|AIR|lently furiously pending tithes. blith
4463109|158688|8689|1|15|26200.20|0.02|0.01|N|O|1998-06-29|1998-09-11|1998-07-15|COLLECT COD|RAIL|cuses use about the fluffily even pin
4542082|21487|8994|4|20|28169.60|0.01|0.08|A|F|1994-04-06|1994-03-31|1994-04-29|COLLECT COD|RAIL|y special accounts along the r
5519137|135229|5230|4|32|40455.04|0.01|0.03|N|O|1997-06-09|1997-05-19|1997-06-13|TAKE BACK RETURN|MAIL|le. special gifts 
1871046|71371|8893|5|2|2684.74|0.02|0.02|R|F|1992-12-02|1993-01-15|1992-12-04|TAKE BACK RETURN|FOB|y ironic waters. carefully fina
45318|84531|9548|4|17|25764.01|0.10|0.00|N|O|1998-01-05|1997-12-23|1998-01-26|TAKE BACK RETURN|FOB|press deposits. express asy
200194|87448|7449|1|45|64594.80|0.08|0.07|R|F|1992-05-24|1992-07-21|1992-06-13|TAKE BACK RETURN|MAIL|ole furiously? 
857925|140134|5163|4|6|7044.78|0.07|0.01|N|O|1995-12-24|1996-01-17|1995-12-29|NONE|RAIL|ironic requests. f
1507334|146785|1814|5|28|51289.84|0.10|0.04|N|O|1996-02-19|1996-02-22|1996-02-22|DELIVER IN PERSON|AIR|ronic pinto beans. slyly daring ideas
4961922|54984|4985|1|20|38779.60|0.02|0.05|N|O|1996-08-15|1996-09-25|1996-08-26|NONE|AIR|phs nag even braids. express braids 
2418534|182819|7856|1|18|34232.58|0.06|0.08|A|F|1994-12-03|1995-01-01|1994-12-31|NONE|FOB|ructions caj
767808|139753|4780|3|7|12549.25|0.08|0.08|A|F|1995-05-07|1995-04-23|1995-05-12|COLLECT COD|RAIL|fully express requests int
1250978|159464|1980|3|39|59414.94|0.09|0.06|N|O|1997-07-02|1997-06-10|1997-07-27|DELIVER IN PERSON|RAIL|nic ideas i
969153|148919|3948|1|23|45261.93|0.10|0.03|R|F|1993-08-07|1993-06-17|1993-08-28|TAKE BACK RETURN|RAIL|sly final requests use slyly blithely dogge
4543107|136926|1953|5|19|37295.48|0.10|0.05|N|O|1995-08-27|1995-10-08|1995-08-28|TAKE BACK RETURN|FOB|le from the slyly bold depo
2306725|197102|7103|6|22|26380.20|0.03|0.04|N|O|1998-02-27|1998-01-23|1998-03-14|NONE|FOB| carefully close ins
3833380|3910|6411|3|6|10883.46|0.05|0.03|A|F|1995-05-02|1995-05-03|1995-05-03|DELIVER IN PERSON|RAIL|ggle fluffily slyly ironic packages: expr
5646790|191943|6982|1|23|46803.62|0.08|0.01|R|F|1992-10-14|1992-10-21|1992-10-16|NONE|TRUCK|ent pinto beans. quickly unusual pac
5245024|143032|575|4|3|3225.09|0.04|0.02|R|F|1994-05-28|1994-05-23|1994-06-19|TAKE BACK RETURN|REG AIR|posits cajole 
5501891|91086|3596|3|20|21541.60|0.08|0.07|N|O|1997-07-05|1997-07-13|1997-07-19|NONE|FOB|nal foxes h
4572039|47233|7234|4|20|23604.60|0.04|0.06|A|F|1994-03-20|1994-03-06|1994-04-12|COLLECT COD|RAIL|out the bravely unusua
1764677|143395|938|1|13|18699.07|0.07|0.08|N|O|1998-04-07|1998-02-10|1998-04-21|DELIVER IN PERSON|TRUCK|posits wake slyly bli
4642725|103664|1195|6|16|26682.56|0.00|0.00|R|F|1995-02-03|1995-03-06|1995-02-26|TAKE BACK RETURN|RAIL|t the slyl
1458305|116564|1587|6|31|48997.36|0.06|0.06|A|F|1992-11-20|1992-11-28|1992-11-22|NONE|AIR|bold, final theodol
5649283|70614|3122|1|31|49122.91|0.05|0.06|A|F|1994-11-02|1994-11-13|1994-11-16|DELIVER IN PERSON|FOB|inal theodolites are blithel
3450242|51019|6030|5|29|28130.29|0.08|0.06|N|O|1996-08-24|1996-06-29|1996-09-22|NONE|AIR| during the quickly regular accounts:
1283078|37808|312|5|39|68086.20|0.10|0.00|N|O|1996-05-20|1996-06-15|1996-05-26|NONE|AIR| sleep quickly. excuses across the quickly
5865475|111329|1330|3|15|20104.80|0.10|0.05|N|O|1996-04-16|1996-03-16|1996-05-06|NONE|AIR|instructions.
389924|55750|761|2|28|47761.00|0.00|0.00|N|O|1995-09-02|1995-09-29|1995-09-29|COLLECT COD|FOB|ithely regular packages. special dep
4733671|98127|8128|1|14|15751.68|0.07|0.04|N|O|1996-06-12|1996-06-13|1996-06-19|NONE|AIR|ffily bold packages. flu
1013735|71490|6505|3|29|42383.21|0.01|0.04|R|F|1992-08-26|1992-09-04|1992-09-15|COLLECT COD|TRUCK|posits. final theodo
5512327|17184|2187|2|45|49553.10|0.08|0.05|A|F|1994-11-27|1994-11-19|1994-12-05|COLLECT COD|AIR|es cajole furiously ironic theodolite
5734211|151348|3864|4|36|50376.24|0.08|0.03|R|F|1995-01-07|1995-01-07|1995-01-09|NONE|FOB|ly regular pinto beans wake! spec
491970|194169|9208|7|4|5052.64|0.06|0.01|N|O|1995-10-08|1995-10-13|1995-10-12|TAKE BACK RETURN|MAIL| express notornis use carefully ac
2287777|29751|4756|1|38|63868.50|0.05|0.07|N|O|1995-07-10|1995-08-07|1995-07-18|DELIVER IN PERSON|RAIL|ole ironically blithely quic
1548807|146965|6966|2|35|70418.60|0.10|0.08|R|F|1993-12-25|1994-02-16|1994-01-16|DELIVER IN PERSON|RAIL| blithely bold requests haggle slyly al
5396800|178874|6426|3|1|1952.87|0.07|0.04|N|O|1996-03-27|1996-05-29|1996-04-10|NONE|TRUCK|yly silent theodolites. car
4714401|44314|1827|4|40|50332.40|0.08|0.01|R|F|1995-04-09|1995-04-05|1995-05-01|TAKE BACK RETURN|MAIL|structions. final, pending f
4816934|18524|8525|1|38|54815.76|0.00|0.06|A|F|1992-05-19|1992-04-17|1992-06-15|DELIVER IN PERSON|TRUCK|ns detect slyly slyly
4469284|71774|1775|2|3|5237.31|0.05|0.06|A|F|1995-05-21|1995-05-15|1995-05-25|TAKE BACK RETURN|MAIL|ckages cajole bravely slyly entic
4490084|35653|660|3|50|79432.50|0.05|0.04|N|O|1996-04-11|1996-05-24|1996-05-05|NONE|REG AIR|lar asymptotes sleep above
5183847|170531|3049|7|31|49647.43|0.04|0.03|A|F|1993-02-01|1992-12-01|1993-02-24|TAKE BACK RETURN|REG AIR|usual instructions
974693|76368|6369|3|37|49741.32|0.06|0.01|A|F|1992-03-13|1992-03-03|1992-04-08|COLLECT COD|RAIL|y regular theodolites use fluffily acros
4922592|170679|680|5|23|40242.41|0.05|0.06|A|F|1995-01-21|1994-12-15|1995-01-23|COLLECT COD|AIR|losely special packages.
2527265|75766|8274|2|50|87088.00|0.06|0.00|R|F|1992-09-11|1992-09-13|1992-09-28|TAKE BACK RETURN|REG AIR|uickly silen
5862054|64221|9234|4|20|23704.40|0.10|0.04|A|F|1993-01-11|1993-01-22|1993-02-09|DELIVER IN PERSON|TRUCK|he ideas. carefu
3996900|10935|5938|5|1|1845.93|0.08|0.00|N|O|1996-10-08|1996-08-29|1996-10-09|COLLECT COD|AIR|re final requests. furiously special 
5223812|8106|5607|1|27|27380.70|0.08|0.06|R|F|1994-10-09|1994-10-31|1994-10-17|NONE|REG AIR|age about the furiously final in
2130626|125253|2790|3|3|3834.75|0.08|0.07|N|O|1995-11-08|1995-12-05|1995-11-16|COLLECT COD|AIR|ess dependencies. fluffily final d
5902275|177527|2562|2|33|52949.16|0.02|0.07|N|O|1998-07-30|1998-08-16|1998-08-27|DELIVER IN PERSON|REG AIR|its. quickly final gifts are furiously fi
278019|114775|9798|2|23|41164.71|0.09|0.08|R|F|1995-04-14|1995-03-01|1995-04-28|DELIVER IN PERSON|FOB|-- regular
5706756|135063|7577|1|22|24157.32|0.10|0.06|R|F|1992-09-06|1992-09-07|1992-09-11|DELIVER IN PERSON|SHIP|packages boost slyly alon
330627|181128|6165|2|1|1209.12|0.06|0.05|A|F|1995-04-07|1995-04-07|1995-05-04|DELIVER IN PERSON|MAIL|ully regular packages 
3406182|164808|7325|5|40|74912.00|0.03|0.00|R|F|1994-02-25|1994-03-22|1994-03-22|DELIVER IN PERSON|MAIL| dolphins according to the quickl
3177542|108090|3111|2|43|47217.87|0.09|0.07|A|F|1992-12-12|1992-12-25|1993-01-10|COLLECT COD|MAIL| use slyly. furiously special dol
2203841|34082|9089|3|50|50804.00|0.06|0.05|N|O|1998-11-11|1998-09-30|1998-11-18|NONE|REG AIR|d instructions. pending, ironic Tire
60135|161554|6587|1|39|63006.45|0.03|0.05|A|F|1994-10-22|1994-10-26|1994-11-18|NONE|SHIP|ld escapades boost. quickly final
2177923|129829|9830|2|34|63199.88|0.05|0.02|N|O|1997-07-27|1997-05-14|1997-08-07|COLLECT COD|AIR|ependencies are quickly excuses. ca
5967845|4705|4706|5|39|62778.30|0.03|0.07|N|O|1995-07-05|1995-05-23|1995-07-09|COLLECT COD|REG AIR|ously up the blithely special mult
4231746|63671|3672|3|35|57213.45|0.09|0.00|A|F|1994-06-24|1994-05-07|1994-07-15|TAKE BACK RETURN|RAIL|sly sly packages integrate slyly carefull
246469|88496|8497|4|2|2968.98|0.02|0.01|N|O|1997-07-05|1997-06-12|1997-07-23|COLLECT COD|REG AIR|hs thrash slyly quickly silent instructio
1013511|164198|4199|3|18|22719.42|0.04|0.06|A|F|1994-06-04|1994-06-17|1994-06-16|DELIVER IN PERSON|REG AIR|ages boost carefu
1126784|166762|1795|1|2|3657.52|0.04|0.08|N|O|1995-11-15|1995-10-02|1995-12-14|NONE|REG AIR|oost fluffily final reque
3559622|103708|6219|5|20|34234.00|0.03|0.05|R|F|1995-02-03|1995-01-28|1995-03-05|NONE|REG AIR|xpress requests wake slyl
886660|147067|7068|4|11|12254.66|0.00|0.08|N|O|1997-12-26|1997-12-19|1998-01-09|NONE|FOB|engage. furiously regular accounts use
4339969|139727|4754|1|20|35334.40|0.02|0.04|R|F|1993-06-17|1993-04-16|1993-06-28|NONE|MAIL|ly. multipliers haggle. unusual accounts
2570978|85667|8176|1|39|64453.74|0.05|0.02|R|F|1994-07-29|1994-10-14|1994-08-27|TAKE BACK RETURN|SHIP|ending platelets ma
3385797|101406|1407|1|19|26740.60|0.04|0.05|R|F|1994-08-03|1994-10-10|1994-09-02|NONE|REG AIR|lithely pending packages. pinto bean
3939111|49991|5000|1|49|95108.51|0.02|0.00|N|O|1997-06-08|1997-08-07|1997-07-03|TAKE BACK RETURN|AIR|y express asymptotes sleep fluffily even
5010339|106170|6171|7|37|43518.29|0.00|0.00|N|O|1997-07-03|1997-07-22|1997-07-29|NONE|AIR|regular theodolites wake fluffily furiously
2913601|141812|9355|2|36|66737.16|0.07|0.04|N|O|1995-10-06|1995-11-24|1995-10-15|NONE|AIR|e furiously re
673634|153127|3128|3|19|22422.28|0.04|0.04|R|F|1994-09-08|1994-09-20|1994-10-05|COLLECT COD|REG AIR|ts wake. idea
426818|167417|2450|5|7|10390.87|0.10|0.08|R|F|1993-09-25|1993-09-21|1993-10-24|NONE|SHIP| deposits haggle among the unusual accounts
700963|57373|7374|6|41|54545.17|0.06|0.04|N|O|1997-09-17|1997-08-15|1997-10-06|DELIVER IN PERSON|REG AIR|sly, pending foxes. blithely idl
2175494|170787|5822|2|6|11146.68|0.02|0.03|N|O|1998-05-25|1998-04-27|1998-05-30|NONE|SHIP|ickly ironic foxes could have to haggle bli
2638433|183252|8289|3|24|32046.00|0.07|0.07|R|F|1994-05-22|1994-04-19|1994-06-01|TAKE BACK RETURN|FOB| regular deposits nod according to the fina
321285|98585|1095|1|43|68093.94|0.09|0.02|R|F|1993-07-09|1993-05-25|1993-07-31|TAKE BACK RETURN|TRUCK|odolites nag carefully 
2865923|48560|3569|4|1|1508.56|0.09|0.08|A|F|1993-01-22|1993-02-21|1993-01-24|TAKE BACK RETURN|REG AIR|. slyly regular pinto
2966435|79266|6788|5|21|26150.46|0.01|0.00|R|F|1993-09-30|1993-11-16|1993-10-14|NONE|TRUCK| ironic deco
4539394|52957|473|3|37|70668.15|0.00|0.04|N|O|1996-08-22|1996-10-25|1996-09-04|TAKE BACK RETURN|FOB|packages cajole sl
4558439|130398|7938|5|27|38566.53|0.05|0.01|N|O|1996-11-12|1996-11-16|1996-11-21|COLLECT COD|RAIL|ly final accou
2842208|182062|7099|2|37|42330.22|0.04|0.06|A|F|1993-02-27|1993-01-01|1993-03-06|NONE|RAIL| according
411301|83494|3495|5|34|50234.66|0.02|0.03|N|O|1998-05-26|1998-05-23|1998-06-19|DELIVER IN PERSON|FOB|es. fluffily express packages at
2034310|46063|1072|3|5|5045.30|0.00|0.07|N|O|1996-04-23|1996-06-04|1996-04-25|TAKE BACK RETURN|MAIL|atterns unwi
1412609|20549|3052|1|49|72007.46|0.08|0.08|A|F|1993-01-06|1993-01-25|1993-02-01|NONE|TRUCK|lly unusual accounts-- fluffily sly pinto
4047591|16469|6470|2|14|19396.44|0.10|0.02|A|F|1994-01-13|1993-11-16|1994-02-08|DELIVER IN PERSON|TRUCK|lyly across the regular, even depo
3535332|168428|5977|2|18|26935.56|0.07|0.04|A|F|1994-04-16|1994-02-23|1994-05-03|NONE|TRUCK|ke carefully according to the sauterne
5161956|114019|6531|2|42|43386.42|0.08|0.06|R|F|1993-07-12|1993-09-13|1993-07-28|DELIVER IN PERSON|TRUCK|r packages. bravely bold courts 
2209220|84405|4406|1|2|2778.80|0.09|0.00|R|F|1995-01-19|1994-12-06|1995-02-18|COLLECT COD|SHIP|s ironic ideas haggle alongsi
2874018|119220|1732|6|33|40894.26|0.00|0.03|A|F|1992-04-23|1992-03-21|1992-05-21|COLLECT COD|TRUCK| the even requests. special, 
3322048|137873|2900|2|27|51593.49|0.10|0.03|A|F|1994-09-24|1994-11-16|1994-09-30|TAKE BACK RETURN|AIR|ajole furiously bl
4092930|127442|2467|2|44|64655.36|0.09|0.08|N|O|1996-05-01|1996-03-23|1996-05-07|DELIVER IN PERSON|SHIP|regular, ironic pack
2165509|98231|8232|2|47|57773.81|0.09|0.06|R|F|1993-08-14|1993-07-22|1993-08-25|DELIVER IN PERSON|REG AIR|uests. quickly regular packa
5295814|165078|5079|5|33|37721.31|0.02|0.07|N|O|1995-07-21|1995-05-25|1995-07-29|NONE|REG AIR|lithely bold accounts. furiously final foxe
5735363|190221|5260|4|43|56382.46|0.00|0.02|R|F|1995-04-02|1995-05-12|1995-04-21|NONE|MAIL|ar ideas sleep. theodolites wake outside th
3079719|191846|6885|1|10|19378.40|0.04|0.06|R|F|1995-05-23|1995-04-19|1995-05-26|TAKE BACK RETURN|MAIL|egular deposits after the fluffily express
5766432|174538|4539|3|3|4837.59|0.01|0.00|R|F|1993-02-24|1993-02-23|1993-03-22|DELIVER IN PERSON|TRUCK|d deposits are above the quickly regul
2401377|71501|9023|5|10|14725.00|0.06|0.00|A|F|1992-05-30|1992-08-25|1992-06-04|COLLECT COD|SHIP|elets snooz
4447200|185954|991|7|6|12239.70|0.09|0.04|N|O|1995-11-07|1995-12-03|1995-12-04|DELIVER IN PERSON|TRUCK|cajole slyly. blithely close
295492|100796|797|4|44|79058.76|0.01|0.03|R|F|1994-09-06|1994-07-01|1994-09-25|TAKE BACK RETURN|SHIP|old instructions haggle across 
1103143|29892|9893|4|29|52834.81|0.02|0.00|N|O|1997-08-05|1997-08-08|1997-08-14|TAKE BACK RETURN|AIR|luffily? qu
949154|85164|181|3|31|35623.96|0.05|0.01|A|F|1992-10-09|1992-08-29|1992-10-24|NONE|MAIL| requests. pinto bean
3965701|99891|9892|1|30|56726.70|0.07|0.00|R|F|1993-03-16|1993-04-07|1993-03-17|TAKE BACK RETURN|AIR|ctions thrash carefully. furious
4587558|13252|756|2|25|29131.25|0.06|0.07|N|O|1996-07-22|1996-09-26|1996-08-21|DELIVER IN PERSON|FOB|p permanently. quickly regula
2975142|26255|1260|3|35|41343.75|0.05|0.04|R|F|1995-01-30|1995-02-08|1995-03-01|TAKE BACK RETURN|MAIL|ss deposits
1723937|100936|8467|4|4|7747.72|0.01|0.03|N|O|1998-05-09|1998-03-06|1998-06-07|COLLECT COD|AIR|ts above the carefu
1283622|106401|6402|5|39|54888.60|0.08|0.02|N|O|1998-05-13|1998-03-04|1998-05-21|COLLECT COD|SHIP| quickly: fluffily final depths are slyly
2652323|182444|7481|7|10|15264.40|0.10|0.05|N|O|1996-05-27|1996-07-02|1996-05-29|COLLECT COD|RAIL|al accounts-- blithely express depo
4160961|194507|7027|2|44|70466.00|0.04|0.04|N|O|1998-02-27|1998-02-07|1998-03-17|TAKE BACK RETURN|MAIL| boost slyly; packages across the 
1596482|103564|3565|5|13|20378.28|0.01|0.08|R|F|1994-05-07|1994-03-28|1994-05-26|TAKE BACK RETURN|RAIL|usly regular
1901639|74248|9263|5|45|55000.80|0.05|0.01|N|O|1997-02-03|1997-01-07|1997-02-05|DELIVER IN PERSON|RAIL|ffix carefully final accounts; ironic
2754369|116914|4448|6|16|30894.56|0.04|0.03|N|O|1997-07-01|1997-08-02|1997-07-24|DELIVER IN PERSON|MAIL|d permanently. fluffily ironic packages s
362436|187228|9747|3|22|28934.84|0.07|0.04|N|O|1998-01-17|1998-01-02|1998-01-30|TAKE BACK RETURN|MAIL|deposits nag 
4220167|16197|8699|7|50|55659.50|0.07|0.01|N|O|1998-08-25|1998-09-12|1998-09-05|DELIVER IN PERSON|TRUCK|ges; express foxes haggle quic
3914758|126086|8599|5|8|8896.64|0.03|0.02|R|F|1995-05-07|1995-04-24|1995-05-08|COLLECT COD|RAIL|y. furiously quiet packages wake al
4684770|72450|4958|1|14|19914.30|0.07|0.05|N|O|1996-06-21|1996-07-21|1996-07-15|DELIVER IN PERSON|AIR|onic deposits sleep across the b
2326083|183388|8425|2|23|33841.74|0.01|0.03|A|F|1994-11-11|1994-11-12|1994-11-25|DELIVER IN PERSON|REG AIR| cajole carefully. 
4788416|42769|5274|5|31|53064.56|0.07|0.00|N|O|1997-03-21|1997-02-11|1997-04-09|COLLECT COD|FOB| pending requests. blithely pending 
3604837|174991|7509|5|43|88837.57|0.08|0.03|N|O|1996-03-17|1996-01-12|1996-03-21|DELIVER IN PERSON|RAIL| across the quickly bold requests. carefu
2576419|121429|6454|3|1|1450.42|0.06|0.03|R|F|1993-03-25|1993-02-24|1993-04-03|TAKE BACK RETURN|TRUCK|ts. carefully enticin
2297574|1830|9331|2|10|17318.30|0.02|0.03|N|O|1996-06-02|1996-06-08|1996-06-21|NONE|AIR|arefully furiously even foxes
3966882|35708|5709|4|1|1643.70|0.05|0.00|N|O|1998-05-14|1998-04-29|1998-06-01|DELIVER IN PERSON|FOB|accounts after the ironic instructions wake
5614150|94611|4612|2|39|62618.79|0.09|0.00|R|F|1992-12-02|1992-11-25|1992-12-12|TAKE BACK RETURN|REG AIR|nts above the
3765635|112954|488|2|27|53107.65|0.08|0.08|N|O|1997-06-26|1997-05-05|1997-07-11|NONE|REG AIR|ts use fluffily. ideas use carefu
1028005|79417|6939|1|33|46081.53|0.08|0.05|R|F|1993-01-19|1992-12-27|1993-02-11|COLLECT COD|SHIP| slyly ironic 
4348580|139924|2438|4|32|62845.44|0.09|0.08|A|F|1992-11-03|1992-09-12|1992-11-26|DELIVER IN PERSON|REG AIR|s dependencie
1664321|60495|496|2|46|66952.54|0.07|0.03|N|O|1995-07-20|1995-08-25|1995-07-25|COLLECT COD|REG AIR|ons boost slyly. slyly special packages al
3918371|4330|6831|2|47|58013.51|0.00|0.00|N|O|1998-07-27|1998-08-01|1998-08-10|TAKE BACK RETURN|REG AIR|re furiously ideas; slow instructions integ
457158|65931|944|4|2|3793.86|0.07|0.01|N|O|1997-01-20|1996-11-26|1997-02-01|TAKE BACK RETURN|MAIL|final pinto beans boost stealthily bold acc
326048|75162|2684|2|45|51172.20|0.01|0.00|N|O|1996-12-18|1997-01-26|1996-12-28|NONE|REG AIR|r theodolites. furiously ironic ideas boo
5137664|27885|2890|5|27|48947.76|0.00|0.01|R|F|1992-09-29|1992-09-15|1992-10-17|COLLECT COD|REG AIR|foxes sleep among 
4153795|95927|5928|2|9|17306.28|0.03|0.02|N|O|1998-11-05|1998-09-03|1998-11-09|DELIVER IN PERSON|FOB|ts haggle fur
4797863|90099|7627|4|16|17425.44|0.10|0.01|N|O|1997-10-31|1997-10-20|1997-11-02|TAKE BACK RETURN|RAIL|ost across the pinto beans. quickly br
896865|109125|6656|4|25|28353.00|0.09|0.02|N|O|1995-10-19|1995-08-31|1995-10-26|COLLECT COD|MAIL| accounts engage slyly
708288|124541|2078|1|44|68883.76|0.09|0.08|A|F|1993-08-19|1993-09-18|1993-09-05|NONE|AIR|tructions. carefully ir
1252866|92647|5157|1|30|49189.20|0.10|0.00|N|O|1996-03-24|1996-01-06|1996-03-31|NONE|REG AIR| pinto beans thrash slyly u
631365|141453|8996|4|40|59778.00|0.03|0.03|R|F|1993-10-03|1993-10-11|1993-10-20|COLLECT COD|FOB|es use carefully against the furiously s
76260|70998|999|4|17|33472.83|0.07|0.03|A|F|1994-06-08|1994-07-23|1994-07-01|NONE|RAIL|foxes. carefully fluffy instructions h
5703778|88666|3683|2|23|38057.18|0.01|0.07|R|F|1995-02-05|1994-12-29|1995-03-03|NONE|RAIL| carefully ironic ideas integrate carefull
2277381|80828|829|4|36|65117.52|0.08|0.07|A|F|1993-10-24|1993-11-01|1993-11-20|DELIVER IN PERSON|AIR|de of the quickly even accounts b
1552903|20175|176|2|11|12046.87|0.04|0.02|A|F|1994-04-01|1994-01-18|1994-04-04|NONE|RAIL|egular deposits along the care
337408|151025|6056|4|24|25824.48|0.03|0.08|N|O|1998-09-11|1998-09-21|1998-09-30|TAKE BACK RETURN|RAIL|nwind accord
3167745|123467|1004|4|14|20866.44|0.02|0.03|N|O|1997-03-28|1997-03-10|1997-04-27|NONE|AIR|ing account
1936869|92569|7588|4|20|31231.20|0.02|0.01|A|F|1993-03-12|1993-03-29|1993-03-31|NONE|TRUCK|riously. fluffily quick depos
3752099|52637|2638|2|34|54047.42|0.08|0.02|N|O|1995-11-19|1996-01-03|1995-11-21|COLLECT COD|SHIP|xpress pinto beans across the carefully
750343|145141|170|1|30|35584.20|0.02|0.08|R|F|1993-10-01|1993-11-14|1993-10-27|COLLECT COD|REG AIR| accounts affix 
766310|131097|1098|3|49|55276.41|0.01|0.03|A|F|1993-12-15|1994-02-18|1993-12-22|COLLECT COD|RAIL|pendencies? ideas nag requests
4068770|117292|2315|3|36|47134.44|0.02|0.00|N|O|1998-10-04|1998-09-26|1998-10-18|DELIVER IN PERSON|MAIL|ckly express grouch
2408705|174110|1662|3|20|23682.20|0.10|0.00|N|O|1995-08-11|1995-09-14|1995-09-07|DELIVER IN PERSON|AIR|w furiously even r
4052487|145423|2966|4|2|2936.84|0.09|0.02|R|F|1993-04-04|1993-05-07|1993-05-04|NONE|FOB|olites haggle furiously
3089792|38819|6329|2|12|21093.72|0.02|0.04|N|O|1998-02-26|1998-05-05|1998-03-03|NONE|REG AIR|ons cajole. reg
4731015|57119|4635|4|29|31207.19|0.01|0.01|A|F|1992-05-06|1992-04-24|1992-05-27|COLLECT COD|FOB|as. furiously i
2441153|137868|5408|1|30|57175.80|0.01|0.01|A|F|1992-10-15|1992-10-15|1992-11-02|COLLECT COD|SHIP|ut the permanently regular pl
4750343|91445|6464|2|16|22983.04|0.07|0.04|N|O|1995-12-27|1996-01-12|1996-01-13|NONE|AIR|gular deposits are blithe
2940449|177558|7559|7|30|49066.50|0.03|0.01|R|F|1992-09-14|1992-09-21|1992-10-09|TAKE BACK RETURN|FOB|ve the carefully
