5|7|11841.48|0.03|0.07
2|48|64239.84|0.04|0.04
3|8|14757.92|0.09|0.08
3|24|28038.24|0.04|0.02
4|31|48814.46|0.01|0.03
1|6|9585.84|0.06|0.03
1|11|13224.97|0.08|0.08
3|7|8730.61|0.05|0.02
2|49|93981.02|0.00|0.00
6|29|42355.66|0.09|0.01
1|2|2528.70|0.06|0.01
2|14|24131.10|0.09|0.00
4|4|4068.36|0.06|0.08
3|24|36660.00|0.00|0.00
1|45|77248.80|0.10|0.02
1|41|78058.26|0.06|0.08
3|17|31124.28|0.06|0.08
3|39|40602.51|0.03|0.05
4|19|24363.13|0.08|0.05
4|26|32219.72|0.01|0.03
1|19|24193.65|0.03|0.03
5|18|23548.32|0.05|0.03
2|17|18702.21|0.02|0.04
3|30|39822.00|0.03|0.01
2|26|33835.36|0.08|0.08
3|22|29377.26|0.02|0.02
1|39|63165.57|0.02|0.01
3|7|11638.48|0.05|0.03
3|17|24622.80|0.00|0.02
4|45|67480.65|0.02|0.05
2|15|14190.45|0.01|0.01
2|2|1982.08|0.04|0.05
2|6|11603.04|0.02|0.06
3|22|35719.20|0.08|0.03
1|36|65658.96|0.02|0.03
2|30|52639.80|0.01|0.02
3|17|34015.47|0.08|0.08
3|17|28620.86|0.10|0.07
2|16|21157.76|0.09|0.02
1|45|63742.95|0.09|0.07
2|44|47697.32|0.07|0.03
2|11|11077.22|0.07|0.08
2|2|2186.30|0.02|0.05
1|2|2682.64|0.02|0.03
4|4|7795.56|0.01|0.06
1|37|64590.53|0.01|0.04
4|18|18162.00|0.00|0.08
4|49|84898.87|0.05|0.08
2|44|59020.72|0.08|0.07
7|16|22822.40|0.03|0.02
2|1|1424.45|0.10|0.08
3|9|11224.44|0.04|0.00
1|14|13230.42|0.00|0.07
4|30|50783.10|0.01|0.06
1|38|68657.64|0.06|0.04
6|43|55655.33|0.06|0.08
4|10|16385.80|0.02|0.06
3|8|12364.56|0.10|0.06
5|11|22263.12|0.05|0.01
2|49|61408.27|0.04|0.08
2|44|53909.68|0.06|0.07
2|14|17195.78|0.00|0.04
